create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/09/01 19:54:09,54,경상남도 거제시,204806,"아주동 현진에버빌아파트 옆 도로사태 전면 통행제한, 우회하시기 바랍니다.",cbs,거제시,,,"[('우회하시기 바랍니다', 0.4815)]"
2023/09/01 19:53:39,54,경상남도 거제시,204805,국도5호선(동부면 오송리 산17-22번지 오송마을 인근) 도로사태 1차로 통행제한. 서행 및 안전 운행 바랍니다.,cbs,거제시,동부면 오송리 산17-22번지 오송마을 인근,,"[('1차로 통행제한 서행', 0.5275)]"
2023/09/01 19:52:45,54,경상남도 거제시,204804,국도14호선(일운면 와현리 62번지 리베라호텔 인근) 도로사태 1차로 통행제한. 서행 및 안전 운행 바랍니다.,cbs,거제시,일운면 와현리 62번지 리베라호텔 인근,,"[('1차로 통행제한', 0.7112)]"
2023/09/01 15:19:43,54,경상남도 거제시,204777,도로통제 해제 알림. 상동교차로 차량통제 해제로 인하여 정상운행 가능함을 알려드립니다.,cbs,거제시,,,"[('해제로 인하여 정상운행', 0.603)]"
2023/09/01 14:42:28,54,경상남도 거제시,204775,도로통제 알림. 금일 호우로 2시 30분부터 상동교차로 차량통제중이니 우회하시기 바랍니다.,cbs,거제시,,,"[('금일 호우로', 0.5709)]"
2023/08/27 19:48:02,54,경상남도 거제시,204507,덕포터널 정전 복구 완료로 정상 운행 가능함을 안내드립니다.,cbs,거제시,,,"[('복구 완료로', 0.4798)]"
2023/08/27 09:03:40,54,경상남도 거제시,204477,덕포터널 정전 발생. 복구시까지 서행 및 전조등은 필히 켜주시고 안전 운행하여 주시기 바랍니다.,cbs,거제시,,,"[('복구시까지 서행 전조등은', 0.7273)]"
2023/08/10 11:12:28,54,경상남도 거제시,202670,"태풍으로 운행중단되었던 2000번 버스 11:40부터 정상운행(부산출발, 거제출발 모두)합니다. 시내버스는 09:40 부터 정상운행중입니다.",cbs,거제시,"부산출발, 거제출발 모두",,"[('40 부터 정상운행중입니다', 0.5255)]"
2023/08/10 10:19:26,54,경상남도 거제시,202599,"(정정) 통행가능 해상교량 알림 - 8. 10(목) 10시 현재 거제대교, 칠천연륙교, 가조연륙교, 산달연륙교 통행가능함",cbs,거제시,정정,,"[('거제대교 칠천연륙교 가조연륙교', 0.6133)]"
2023/08/10 10:06:38,54,경상남도 거제시,202575,"8.10(목) 10시 현재 신거제대교, (구)거제대교, 칠천연륙교, 가조연륙교, 산달연륙교 통행제한 해제하여 정상운행 가능함을 알려드립니다.",cbs,거제시,목,,"[('신거제대교 거제대교 칠천연륙교 가조연륙교', 0.6191)]"
2023/08/10 09:47:53,54,경상남도 거제시,202546,태풍 카눈으로 운행중단되었던 시내버스(2000번 제외)가 09:40시부터 정상운행합니다. 일부 해안도로와 침수지역 운행제한 가능,cbs,거제시,2000번 제외,,"[('운행중단되었던 시내버스 2000번', 0.583)]"
2023/08/10 07:19:45,9974,경상남도 거제시,202368,현재 태풍으로 두모몽돌해수욕장 부근 월파로 마을 진입도로 통제 실시. 주민들께서는 대피 명령 시 두모경로당으로 대피하여 주시기 바랍니다.,cbs,거제시,,,"[('주민들께서는 대피 명령', 0.6893)]"
2023/08/09 23:35:25,54,경상남도 거제시,202279,태풍경보로 시내버스(2000번 포함) 운행중단 안내 8.10.(목) 첫차~상황해제시까지(운행 재개시 버스정보시스템 bis.geoje.go.kr 공지),cbs,거제시,2000번 포함,,"[('첫차 상황해제시까지 운행 재개시', 0.5312)]"
2023/08/09 22:02:03,54,경상남도 거제시,202246,"태풍대비 교량 통행제한계획 안내. 8월10일 0시 ~ 별도해지시까지 거제대교, 칠천연륙교, 가조연륙교, 산달연륙교 단, 풍속에 따른 통제시간 변동가능",cbs,거제시,,,"[('0시 별도해지시까지 거제대교', 0.6481)]"
2023/08/09 09:32:20,54,경상남도 거제시,201851,"태풍 카눈 북상에 따라 많은 비가 예상되므로 가급적 외출 및 야외활동을 자제하여 주시고 산림, 하천 등 위험지역 방문을 금하여 주시기 바랍니다.",cbs,거제시,,,"[('비가 예상되므로 가급적 외출', 0.6878)]"
2023/07/27 13:59:22,54,경상남도 거제시,199968,"현재 폭염경보 발효 중입니다. 장시간 야외활동을 자제해 주시기 바라며, 수분 섭취와 그늘 및 실내 휴식을 통해 건강에 유의 바랍니다.",cbs,거제시,,,"[('그늘 실내', 0.6725)]"
2023/07/20 23:19:42,54,경상남도 거제시,199076,통행제한 해제 알림. 거제 -> 부산방면(대금휴게소 인근) 7.20(목) 23시 20분부터 통행제한 해제하여 정상운행 가능함을 알려드립니다.,cbs,거제시,대금휴게소 인근,,"[('통행제한 해제 알림 거제', 0.5879)]"
2023/07/19 06:21:57,54,경상남도 거제시,198944,"거제공고~계룡산교차로, 장평허브카운티~계룡산교차로 차량통제 해제되었음을 알려드립니다.",cbs,거제시,,,"[('계룡산교차로 차량통제 해제되었음을', 0.3321)]"
2023/07/18 21:14:41,54,경상남도 거제시,198895,현재 매우 강한 강수가 내리고있습니다. 인명피해 예방을 위해 하천 등 위험지역은 출입을 금하여주시고 외출을 자제하여 주시기바랍니다.,cbs,거제시,,,"[('강한 강수가', 0.7567)]"
2023/07/18 20:40:14,54,경상남도 거제시,198868,"금일(18일) 21시부터 별도해지시까지 거제공고~계룡산교차로(국도14호), 장평허브카운티~계룡산교차로(국도14) 차량통제하오니 우회도로 이용바랍니다.",cbs,거제시,18일,,"[('국도14호 장평허브카운티 계룡산교차로 국도14', 0.6133)]"
2023/07/18 14:04:35,54,경상남도 거제시,198664,거가대교 진입도로 거제->부산방면 대금휴게소 인근 토사유출로 차량운행 통제(대금IC->장목리->관포IC) 방면으로 우회 바랍니다.,cbs,거제시,대금IC->장목리->관포IC,,"[('통제 대금ic 장목리 관포ic', 0.7009)]"
2023/07/18 12:21:49,54,경상남도 거제시,198627,거가대교 진입도로 거제→부산방면 대금휴게소 인근 산사태로 차량운행 통제(대금IC→관포IC 방면으로 우회 바랍니다.),cbs,거제시,대금IC→관포IC 방면으로 우회 바랍니다.,,"[('부산방면 대금휴게소 인근', 0.7759)]"
2023/07/16 16:13:43,54,경상남도 거제시,198262,도로 유실로 인해 남부면 다포마을-여차마을 구간 통행 전면 통제(여차-홍포간 도로 우회 가능),cbs,거제시,여차-홍포간 도로 우회 가능,,"[('남부면 다포마을 여차마을', 0.7317)]"
2023/07/16 14:17:37,54,경상남도 거제시,198239,도로 유실로 인해 남부면 다포마을~여차마을 구간 양방향 차량 전면 통제,cbs,거제시,,,"[('양방향 차량 전면', 0.5553)]"
2023/07/16 12:10:15,54,경상남도 거제시,198220,도로 유실로 인해 남부면 다포마을~여차마을구간 버스 및 대형차량 양방향 진입 통제 중,cbs,거제시,,,"[('도로 유실로', 0.495)]"
2023/04/22 14:00:50,54,경상남도 거제시,194610,"거제지역에 황사 위기경보(주의) 발령 어린이, 노약자 실외활동 금지 및 마스크 착용 등 건강관리에 유의하시기 바랍니다.",cbs,거제시,주의,,"[('위기경보 주의 발령', 0.6863)]"
